Common Name,IsExtinct,Prediction
Blue grosbeak,0,0
None,0,0
Fregata,0,0
Great Blue Heron,0,0
Shoebill stork,0,1
Pico Island,1,1
Tenerife giant lizard,1,1
Kauaʻi finch,1,1
South Island giant moa,1,1
South American wolf,1,1
Dwarf thick-knee,1,1
Broad-billed moa,1,1
Finsch's duck,1,1
Olson's petrel,1,1
Saint Helena rail,1,1
Saint Helena petrel,1,1
Saint Helena hoopoe,1,1
Saint Helena crake,1,1
Vespucci's giant rat,1,1
Galápagos giant rat,1,1
Puerto Rican hutia,1,1
Cayman Islands hutia,1,1
Hispaniolan edible rat,1,1
Ascension night heron,1,1
None,0,0
Dromaius novaehollandiae,0,0
Casuarius,0,0
Kangaroo Island emu,1,1
Mascarene booby,1,1
Delalande's coua,1,1
Mascarene parrot,1,1
Atlas bear,1,1
Oʻahu ʻakialoa,1,1
Hoopoe starling,1,1
Oʻahu ʻōʻō,1,1
Mauritius owl,1,1
Oʻahu nukupuʻu,1,1
Réunion slit-eared skink,1,1
Large Samoan flying fox,1,1
Réunion giant tortoise,1,1
Dieffenbach's Rail,1,1
Spectacled cormorant,1,1
Rodrigues giant day gecko,1,1
Black-fronted parakeet,1,1
Tasmanian emu,1,1
Gallus gallus,0,0
Tetraoninae,0,0
Guinea Fowl,0,0
None,0,0
Phasianus Colchicus,0,0
Coturnix Coturnix,0,0
Silkie,0,0
Meleagris,0,0
Chinese goose,0,1
None,0,0
None,0,0
Mallard,0,0
Cygnus atratus,0,0
Hodgens's waterhen,1,1
Rodrigues blue pigeon,1,1
Mauritius white-throated rail,1,1
Bermuda hawk,1,1
Bermuda saw-whet owl,1,1
Bermuda night heron,1,1
Réunion blue pigeon,1,1
Bermuda flicker,1,1
Eurasian aurochs,1,1
Ascension crake,1,1
Dodo,1,1
Larger Malagasy hippopotamus,1,1
Réunion sheldgoose,1,1
Réunion kestrel,1,1
Réunion fody,1,1
Broad-billed parrot,1,1
Réunion rail,1,1
Réunion pigeon,1,1
Réunion night heron,1,1
Giant vampire bat,1,0
Mauritius sheldgoose,1,1
Red rail,1,1
Mascarene coot,1,1
Mauritius night heron,1,1
Mascarene teal,1,1
Sugarspoon,1,1
Lesser ʻakialoa,1,1
Cascade mountain wolf,1,1
Las Vegas dace,1,1
Javan lapwing,1,1
Arabian ostrich,1,1
Texas gray wolf,1,1
Eriocaulon inundatum,1,1
Cebu hanging parrot,1,1
Barbary lion,1,1
Desert bandicoot,1,1
American ivory-billed woodpecker,1,1
Laysan rail,1,1
Wake Island rail,1,1
Ash Meadows killifish,1,1
Sinú parakeet,1,1
Pink-headed duck,1,1
Gavia Immer,0,0
Gruidae,0,0
Gallinula,0,0
Whooping Crane,0,0
cuckoo,0,0
None,0,0
None,0,0
Peregrine falcon,0,0
None,0,0
Green Bee-Eater,0,0
None,0,0
kookaburra,0,0
None,0,0
Threskiornithidae,0,0
Roseate Spoonbill,0,0
Stork,0,0
Hoopoe,0,0
Hornbill,0,0
None,0,0
Hummingbird,0,0
Ivory-Billed Woodpecker,0,0
Ramphastos sulfuratus,0,0
Pileated woodpecker,0,0
None,0,0
None,0,0
None,0,0
Struthio camelus,0,0
American mourning dove,0,1
"Pigeon, dove",0,0
Quetzal,0,0
None,0,0
Cathartes aura,0,0
Page's crane,1,1
La Brea owl,1,1
Errant vulture,1,1
Eurasian cave lion,1,1
Dow's puffin,1,1
Highland gomphothere,1,1
Patagonian panther,1,1
Toronto subway deer,1,1
Western bison,1,1
Dwarf pronghorn,1,1
Chinese cave hyena,1,1
Shrub-ox,1,1
American mountain deer,1,1
Stock's pronghorn,1,1
Southeastern giant tortoise,1,1
Sardinian dhole,1,1
American lion,1,1
Macrauchenia,1,1
Long-nosed peccary,1,1
Jefferson's ground sloth,1,1
Pygmy mammoth,1,1
Californian turkey,1,1
Wilson's tortoise,1,1
Ryukyu tortoise,1,1
Cypriot genet,1,1
Miyako roe deer,1,1
Asphalt stork,1,1
Miyako long-tailed rat,1,1
Merriam's teratorn,1,1
Albatross,0,0
South American pointed-antlered deer,1,1
North American pampathere,1,1
Cuvier's small ground sloth,1,1
Panamerican ground sloth,1,1
North American sabertooth,1,1
Asian straight-tusked elephant,1,1
South American sabertooth,1,1
American camel,1,1
Scott's horse,1,1
Chilean scelidodont,1,1
Columbian mammoth,1,1
Giant ghost-faced bat,1,1
Greater Cuban nesophontes,1,1
Cuban pauraque,1,1
North Island adzebill,1,1
Henderson archaic pigeon,1,1
Henderson imperial pigeon,1,1
Henderson ground dove,1,1
Puerto Rican nesophontes,1,1
Lava shearwater,1,1
Giant elephant bird,1,1
Nēnē-nui,1,1
Edwards' baboon lemur,1,1
Maui Nui moa-nalo,1,1
Maui stilt-owl,1,1
New Zealand swan,1,1
Tenerife giant rat,1,1
Abaco tortoise,1,1
Barbuda giant rice rat,1,1
Atalaye nesophontes,1,1
New Zealand owlet-nightjar,1,1
Abrupt giant tortoise,1,1
Ua Huka,1,1
Chatham kaka,1,1
Common koala lemur,1,1
South Island adzebill,1,1
St. Michel nesophontes,1,1
Lava mouse,1,1
Mantell's moa,1,1
North Island giant moa,1,1
Heavy-footed moa,1,1
Western Cuban nesophontes,1,1
Haitian nesophontes,1,1
Austral Islands,1,1
Chatham penguin,1,1
Dwarf yellow-eyed penguin,1,1
Upland moa,1,1
Edwards' koala lemur,1,1
Eua rail,1,1
Bush moa,1,1
Eastern moa,1,1
Haast's eagle,1,1
Southern sloth lemur,1,1
Hispaniola woodcock,1,1
Waitaha penguin,1,1
Scarlett's shearwater,1,1
Giant Hawaii goose,1,1
Great ground dove,1,1
Crested moa,1,1
African bullfrog,0,0
African Clawed Frog,0,0
Nectophryne afra,0,0
American Toad,0,0
Lithobates catesbeianus,0,0
None,0,0
Rana temporaria,0,0
Bufo Bufo,0,0
Rhinoderma Darwinii,0,0
Breviceps macrops,0,0
Edible Frog,0,0
Bombina,0,0
None,0,0
Glass frog,0,0
Goliath Frog,0,0
Gray Tree Frog,0,0
Green frog,0,0
The Australian green tree frog is also known as White’s tree frog or dumpy tree frog,0,0
Ceratophrys Ornata,0,0
Leopard Frog,0,0
Mantella frogs,0,0
Bufo Marinus,0,0
Pelophylax ridibundus,0,0
Eleutherodactylus iberia,0,0
None,0,0
Pelophylax lessonae,0,0
Scrotum frog,0,1
Litoria nasuta,0,0
None,0,0
Wood frog,0,0
Socorro elf owl,1,1
Mexican dace,1,1
Endorheic chub,1,1
Saudi gazelle,1,1
Clear Lake splittail,1,1
Acornshell,1,1
Ticao Tarictic hornbill,1,1
Tecopa pupfish,1,1
Tropical acidweed,1,1
Mason River myrtle,1,1
Bitungu,1,1
Bar-winged rail,1,1
Barbodes herrei,1,1
Aragua robber frog,1,1
Bagangan,1,1
Bitungu,1,1
Longjaw cisco,1,1
Phantom shiner,1,1
Barbodes tras,1,1
Jalpa false brook salamander,1,1
Mexican grizzly bear,1,1
Barbodes katolo,1,1
Barbodes manalak,1,1
Colombian grebe,1,1
Eiao monarch,1,1
Craugastor myllomyllon,1,1
White-eyed river martin,1,1
Little earth hutia,1,1
Yunnan lake newt,1,1
Japanese river otter,1,1
Caspian tiger,1,1
Mount Glorious day frog,1,1
Maui nukupu'u,1,1
Olomaʻo,1,1
Anabarilius macrolepis,1,1
Mariana mallard,1,1
Yilong carp,1,1
Puhielelu hibiscadelphus,1,1
Bishop's ʻōʻō,1,1
Southern gastric-brooding frog,1,1
Galápagos damsel,1,1
Pait,1,1
San Marcos gambusia,1,1
24-rayed sunstar,1,1
Guam flycatcher,1,1
Formosan clouded leopard,1,1
Aldabra brush-warbler,1,1
Atitlán grebe,1,1
Green blossom,1,1
Javan tiger,1,1
California condor louse,1,0
Timucua heart lichen,1,1
Christmas Island shrew,1,1
Kāmaʻo,1,1
Ua Pou monarch,1,1
Northern gastric-brooding frog,1,1
Alaotra grebe,1,1
Pass stubfoot toad,1,1
Zanzibar leopard,1,1
Banff longnose dace,1,1
Dusky seaside sparrow,1,1
Cuban ivory-billed woodpecker,1,1
Kauaʻi ʻōʻō,1,1
Maui ʻakepa,1,1
Bachman's warbler,1,1
Golden toad,1,1
Ambystoma mexicanum,0,0
None,0,0
Olm,0,0
Caudata,0,0
Ambystoma tigrinum,0,0
Caecilians,0,0
Fire salamander,0,0
"Giant salamander, hellbender, Japanese giant salamander, Chinese giant salamander, South China giant salamander, Pacific giant salamander",0,0
Mudpuppy,0,1
Mesobatrachia,0,0
Albacore tuna,0,0
Bluefin tuna,0,1
Sarda,0,0
Skipjack tuna,0,0
Tuna,0,0
Yellowfin tuna,0,0
Alligator Gar,0,0
Florida Gar,0,0
Gar,0,0
Longnose gar,0,0
Spotted gar,0,0
None,0,0
Herring,0,0
"European Pilchard, Pacific Sardine, South American Pilchard",0,0
Angelfish,0,0
Barracuda,0,0
Barramundi,0,0
Butterfly fish,0,0
Cichlid,0,0
Clownfish,0,0
"White perch, paper mouths, strawberry bass, and more.",0,0
Discus,0,0
Drum fish,0,0
Oscar fish,0,0
Siamese Fighting Fish,0,0
Tang,0,0
Walleye,0,0
Wolf Eel,0,0
Wolffish,0,0
Wrasse,0,0
Seadevils,0,0
Arapaima,0,0
Barb,0,0
Carp,0,0
Loach,0,0
Beluga,0,0
Chinese paddlefish,0,1
paddlefish,0,0
Sturgeon,0,0
Bichir,0,0
Istiompax Indica,0,0
Blobfish or Smooth-Head Blobfish,0,0
Lionfish,0,0
Rockfish,0,0
Scorpionfish,0,0
Bowfin,0,0
"Cod, codfish",0,0
Haddock,0,0
Eel,0,0
garden eel,0,0
Moray Eel,0,0
Electric eel,0,0
Anoplogaster,0,0
Squirrelfish,0,0
Flounder,0,0
Fluke and Summer Flounders,0,1
Flowerhorn Fish,0,0
Flying fish,0,0
Frogfish,0,1
Guppy,0,0
Molly,0,0
Hardhead Catfish,0,0
Mekong Giant Catfish,0,1
Iridescent shark,0,0
Walking Catfish,0,0
Zebra Pleco,0,0
Milkfish,0,0
Oyster Toadfish,0,0
Frogfish,0,1
Pike,0,0
Piranha,0,0
Silver Dollar,0,0
Tetra,0,0
X-Ray Tetra,0,0
Pufferfish,0,1
Salmon,0,0
Sea Dragon,0,0
Seahorse,0,0
Tarpon,0,0
Aldabra Giant Tortoise,0,0
Box turtle,0,0
Gopherus Agassizii,0,0
Chelonoidis nigra,0,0
gopher tortoise,0,0
Geochelone elegans,0,0
Stigmochelys pardalis,0,0
Painted turtle,0,0
Radiated Tortoise,0,0
None,0,0
Russian Tortoise,0,0
None,0,0
Chelydridae,0,0
Spiny turtle,0,0
"African spurred tortoise, spurred tortoise, African spur thigh tortoise",0,1
None,0,0
Turtle,0,0
Wood turtle,0,0
Alligator,0,0
Caiman,0,0
Chinese alligator,0,0
"Crocodile, Croc",0,0
Gharial,0,0
Nile Crocodile,0,0
Australian gecko,0,0
Pogona Vitticeps,0,0
Cyclura lewisi,0,0
Brookesia micra,0,0
Burmese python,0,0
"Northern Caiman lizard, Paraguay Caiman lizard",0,0
Chamaeleonidae,0,0
Common flying dragon,0,0
Eastern fence lizard,0,0
Chlamydosaurus kingii,0,0
None,0,0
Heloderma suspectum,0,0
Ophisaurus,0,0
Green anole,0,0
Horned lizards,0,0
None,0,0
"Jackson’s chameleon, Jackson's horned chameleon, three-horned chameleon, or Kikuyu three-horned chameleon",0,0
King Cobra,0,0
Komodo Dragon,0,0
None,0,0
Eublepharis macularius,0,0
None,0,0
Amblyrhynchus cristatus,0,0
"Alligator lizard, green arboreal alligator",0,0
Mexican mole lizard,0,0
None,0,0
Northern alligator lizard,0,0
None,0,0
Lacerta agilis,0,0
Satanic Leaf-tailed Gecko,0,0
Skinks,0,0
Anguis fragilis,0,0
None,0,0
Moloch horridus,0,0
Physignathus,0,0
Domed Rodrigues giant tortoise,1,1
Saddle-backed Rodrigues giant tortoise,1,1
King Island emu,1,1
Smooth handfish,1,1
Wynberg conebush,1,1
Spotted green pigeon,1,1
Maupiti monarch,1,1
Mysterious starling,1,1
ʻĀmaui,1,1
Mauritius blue pigeon,1,1
Kosrae crake,1,1
Kosrae starling,1,1
Bonin grosbeak,1,1
Bonin thrush,1,1
Tonga ground skink,1,1
Sharp-tailed snake,0,0
Sphenodon Punctatus,0,0
"Roach, waterbug",0,0
Ant,0,0
Asian Giant Hornet,0,0
bee,0,0
Sphex pensylvanicus,0,0
Bumble Bee,0,0
None,0,0
Honey Bee,0,0
None,0,0
Tarantula hawk,0,0
Wasp,0,0
armyworm,0,0
Butterfly,0,0
Caterpillar,0,0
Eacles imperialis,0,0
Monarch Butterfly,0,0
Moth,0,0
Peacock butterfly,0,0
Polyphemus moth,0,0
Purple Emperor,0,0
Puss Moth,0,0
tiger moth,0,0
white butterfly,0,0
Beetle,0,0
None,0,0
Dung Beetle,0,0
Glow Worm,0,0
Hercules Beetle,0,0
Japanese beetle,0,0
"Ladybird, ladybug",0,0
Stag Beetle,0,0
Tiger beetle,0,0
Camel cricket,0,0
cricket,0,0
Schistocerca gregaria,0,0
Grasshopper,0,0
None,0,0
Mole Cricket,0,0
None,0,0
Mealybugs,0,0
Pondskater,0,0
Spotted Lanternfly,0,0
Cockroach,0,0
Dragonfly,0,0
Earwig,0,0
Flea,0,0
Fly,0,0
Horsefly,0,0
fly,0,0
Mosquitoes,0,0
No see um,0,0
None,0,0
Mayfly,0,0
Stick Insect,0,0
Termite,0,0
Baolan,1,1
Splendid poison frog,1,1
Moroccan bustard,1,1
Chiriqui harlequin frog,1,1
Norfolk Island boobook,1,1
Barbary leopard,1,1
Swollen Raiatea Tree Snail,1,1
Green and red venter harlequin toad,1,1
Sangihe dwarf kingfisher,1,1
Iberian lynx louse,1,1
Antarctic scale worm,0,0
Arizona Bark Scorpion,0,0
Scorpiones,0,0
Banana spider,0,0
Black Widow Spider,0,0
None,0,0
Huntsman spider,0,0
joro spider,0,0
Orb weaver,0,0
Peacock spider,0,0
Brachypelma smithi,0,0
Wolf Spider,0,0
Woodlouse spider,0,0
zipper spider,0,0
Camel Spider,0,1
House spider,0,0
Redback spider,0,0
Steatoda grossa,0,0
Vinegaroon,0,0
Basking Shark,0,0
Great White Shark,0,0
Megamouth shark,0,0
Porbeagle Shark,0,0
Salmon Shark,0,0
Sand tiger shark,0,0
Blue shark,0,0
Bonnethead shark,0,0
Carcharhinus Leucas,0,0
Carcharhinus Amblyrhynchos,0,0
hammerhead shark,0,0
Reef shark,0,0
Spinner shark,0,0
Galeocerdo Cuvier,0,0
"Chimaera, ghost shar",0,0
Cigar shark,0,0
Greenland Shark,0,0
Sleeper Shark,0,1
Spiny Dogfish,0,0
Horn Shark,0,0
Manta Ray,0,0
Stingray,0,0
Ginglymostoma cirratum,0,1
Rhincodon Typus,0,0
Stegostoma Fasciatum,0,0
Sawfish,0,0
Sixgill Shark,0,0
Blue-ringed Octopus,0,0
Octopus Vulgaris,0,0
Colossal squid,0,0
Humboldt Squid,0,0
Cuttlefish,0,0
Teuthida,0,0
"Christmas Island red crab, red land crab",0,0
Brachyura,0,0
"Fiddler crab, Calling crab",0,0
Ghost crab,0,0
Hermit Crab,0,0
Lopholithodes Mandtii,0,0
red rock crab,0,0
Yeti Crab,0,0
Horseshoe Crab,0,0
Krill,0,0
Woodlouse,0,0
Coelacanth,0,0
Dipnoi,0,0
Sea anemone,0,0
earathworm,0,0
Achatina fulica,0,0
Snail,0,0
Sea Slug,0,0
Vietnamese rhinoceros,1,1
Alagoas foliage-gleaner,1,1
Pinta Island tortoise,1,1
Christmas Island forest skink,1,1
Rabbs' fringe-limbed treefrog,1,1
Oahu treesnail,1,1
Giant Clam,0,0
Oyster,0,0
Zebra mussel,0,0
Hagfish,0,0
"Immortal jellyfish, Benjamin Button jellyfish",0,0
Man of war jellyfish,0,0
Jellyfish,0,0
Lion’s Mane Jellyfish,0,0
Lamprey,0,0
Sea Urchin,0,0
